"SAMCHAI STEEL 504.00 kWp","SAMCHAI","SAM INV 1 150 kW","196","724.05","474.94","441","375.58","67.97","553.7","552.32","696.4","699.18","696.19","651.06","69.3","720.12","819.01","766.04","604.58","","","","","","","","","","","","","","",""
"SAMCHAI STEEL 504.00 kWp","SAMCHAI","SAM INV 2 150 kW","196","662.23","481.02","431.08","335.66","66.61","520.99","539.19","670.82","609.72","617.66","575.39","67.82","629.75","629.31","693.11","520.89","","","","","","","","","","","","","","",""
"SAMCHAI STEEL 504.00 kWp","SAMCHAI","SC Inverter(COM2-15)","112","355.2","274.01","291.93","247.07","44.97","365.72","357.46","438.55","456.62","447.98","421.39","45.88","463.89","512.93","482.97","351.19","","","","","","","","","","","","","","",""
"Siam Chicken Product","Siam Chicken","Inverter(COM2-12)","187.44","260.36","440.75","521.6","715.77","388.96","669.46","615.69","721.97","677.75","723.97","729.32","402.17","477.14","408.11","590.15","688.89","","","","","","","","","","","","","","",""
"Siam Chicken Product","Siam Chicken","Inverter(COM2-13)","187.44","252.99","415.32","507.11","668.83","382.91","646.81","592.63","677.94","623.16","675.08","702.41","391","462.44","380.36","570.61","677.85","","","","","","","","","","","","","","",""
"Siam Chicken Product","Siam Chicken","Inverter(COM2-14)","56.8","79.58","137.19","165.11","227.86","127.23","215.72","197.95","232.28","213.98","234.46","236.95","131.94","146.43","127.15","191.03","224.91","","","","","","","","","","","","","","",""
"Siam Cans Industry","Siam Cans Industry Ph.1","SCI Inverter 1","39.2","89.02","120.05","70.03","57.71","60.71","139.81","103.72","166.16","134.9","149.51","123.83","75.72","121.06","128.51","137.94","104.66","","","","","","","","","","","","","","",""
"Siam Cans Industry","Siam Cans Industry Ph.1","SCI Inverter 2","156.8","378.75","519.27","295.96","236.84","286.77","586.56","430.01","704.6","550.74","643.75","532.12","330.55","501.22","552.38","580.61","434.23","","","","","","","","","","","","","","",""
"Siam Cans Industry","Siam Cans Industry Ph.2","","","235.31","326.53","182.67","145.1","186.87","364.85","265.92","439.98","335.71","401.9","332.93","207.65","308.33","345.77","360.94","267.24","","","","","","","","","","","","","","",""
"Super Scales 154.44 kWp.","Super Scales","Inverter(COM1-1)","187.44","731.2","766.13","480.66","361.77","359.58","646.3","630.86","820.49","761.02","763.12","669.44","484.82","737.58","832.71","730.43","606.61","","","","","","","","","","","","","","",""
"Suksomboon","Sukcomboon","SSB100KTL-M2COM1-12","133","40.88","27.56","48.79","80.46","101.96","84.86","90.79","119.9","112.64","97.37","7.03","71.78","41.01","70.88","96.55","114.59","","","","","","","","","","","","","","",""
"Suksomboon","Suksomboon","SSB100KTL-M2COM1-13","133","119.68","80.38","145.6","235.91","302.47","249.98","270.53","352.01","332.56","288.33","20.19","213.3","122.99","209.95","283.84","337.43","","","","","","","","","","","","","","",""
"Suksomboon","Suksomboon","SSB50_KTL-M3COM1-14","53.2","35.19","23.56","43.04","69.54","89.44","74.19","79.31","103.81","98.68","85.61","5.84","63.55","36.18","62.07","84.55","100.66","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","0","0","0","0","0","0.00","599.28","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","791","768.84","524.2","605.67","731.11","733.81","642.2","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","0.00","0","0","0","0","0","590.85","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","678.40","652.51","447.98","517.48","622.55","637.63","548.42","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","806.76","779.23","533.81","614.89","739.45","756.65","651.44","","","","","","","","","","","","","","",""
"Suksomboon Farm","Suksomboon Farm","","189","","","","","","","","","","673.93","653.23","446.2","515.69","620.61","634.36","546.64","","","","","","","","","","","","","","",""
"สินทองไทย รับเบอร์","Sin thong Thai Rubber","STTINV(COM1-12)","","424.93","613.4","83.69","225.25","533.06","551.59","644.01","896.5","653.65","909.8","716.32","0","0","0","0","0","","","","","","","","","","","","","","",""
"สินทองไทย รับเบอร์","Sin thong Thai Rubber","STTINV(COM1-13)","","132.59","203.28","0","0","0","0","0","0","0","0","0","0.17","0.01","0.2","0","0","","","","","","","","","","","","","","",""
"สินทองไทย รับเบอร์","Sin thong Thai Rubber","STTINV(COM1-14)","","121.2","172.71","23.95","65.24","156.67","161.9","183.8","258.25","183.41","254.93","201.21","97.14","141.62","144.11","180.71","228.18","","","","","","","","","","","","","","",""
"Schavakon 298.20 kWp","Schavakon","SVK-INV1-150 kW","184.6","789.68","829.03","678.4","511.97","17.72","785.97","711.65","774.38","563.94","744.77","596.74","16.58","605.22","789.41","654.59","672.24","","","","","","","","","","","","","","",""
"Schavakon 298.20 kWp","Schavakon","SVK-INV2-100 kW","113.6","505.67","531.87","447.77","347.25","11.71","467.9","472.43","486.13","341.58","467.12","417.42","10.91","380.95","511.85","433.39","432.98","","","","","","","","","","","","","","",""
"Thanachok Palm","Thanachok Palm","TCP-Inverter(COM2-1)","190.08","","","","","","","","2.18","0.24","0","0","187.56","","39.19","120.67","81.9","","","","","","","","","","","","","","",""
"Thanachok Palm","Thanachok Palm","TCP-Inverter(COM2-2)","190.08","","","","","","","","0.05","0","0","2.15","0","","18.06","10.17","35.38","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 1","119.7","347.56","510.2","250.89","226.17","269.76","420.15","447.04","563.64","420.65","499.39","469.69","61.86","446.42","491.91","476.19","450.44","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 2","119.7","347.93","505.76","247.44","227.55","270.21","425.95","445.48","568.9","428.59","506.71","477.59","61.8","443.83","498.34","477.24","456.22","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 3","119.7","347.53","503.73","248.19","228.15","270.13","424.93","442.17","565.78","429.04","504.96","475.61","61.89","440.63","495.88","472.3","453.28","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 4","119.7","350.44","510.65","257.16","226.32","269.54","421.08","454.99","569.36","428.65","510.31","477.28","61.89","453.6","500.83","484.84","461.81","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 5","119.7","349.55","505.93","257.24","223.45","268.82","416.68","453.89","560.63","425.42","507.66","473.31","61.75","450.3","495.63","482.96","458.99","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 6","119.7","343.14","498.58","241.79","225.59","269.13","422.67","394.78","555.99","422.4","498.22","470.15","61.74","435.7","490.52","467.43","449.01","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 7","119.7","340.73","495.04","237.42","224.7","269.05","419.04","432.48","553.6","415.34","494.32","466.78","61.67","430.02","487.36","463.7","446.24","","","","","","","","","","","","","","",""
"TEM Building A","TEM A","TEM1Inverter 8","119.7","347.55","502.8","256.55","222.5","268.68","416.77","452.74","554.38","421.62","505.77","473.42","60.4","451.43","495.41","481.34","453.98","","","","","","","","","","","","","","",""
"TEM Building B","TEM B","","133","347.84","459.87","198.02","238.87","153.96","372.71","375.03","360.48","303.6","453.72","222.3","176.4","346.06","261.23","209.32","320.95","","","","","","","","","","","","","","",""
"TEM Building B","TEM B","","53.2","144.02","197.9","84.97","96.59","75.87","157.24","162.25","162","133.44","192.23","105.63","79.81","150.69","119.77","99.21","144.96","","","","","","","","","","","","","","",""
"TEM Building C","TEM C","","53.2","148.63","208.41","103.7","92.47","37.57","175.11","172.29","118.3","102.36","119.05","103.14","40.24","143.16","102.42","138.57","110.87","","","","","","","","","","","","","","",""
"TER 133.00 kWp","TER Ph.1","","133","313.21","370","221.86","139.12","297.72","352.24","402.89","559.61","365.26","518.71","450.38","278.82","378.35","384.23","463.72","400.32","","","","","","","","","","","","","","",""
"TER2 114.38 kWp","TER Ph.2","","114.38","226.02","208.35","185.17","12.55","143.57","12.78","10.19","253.77","122.34","124.75","215.71","229.29","13.36","158.34","264.88","380.74","","","","","","","","","","","","","","",""
"TEM Building A","TEM Building A","TEST Inverter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TIA LIANG 532.00 kWp","TIA LIANG","","180.18","394.32","570.4","40.79","437.83","444.9","364.93","127.67","681.53","611.8","705.64","458.69","699.67","750.38","37.96","566.93","719.11","","","","","","","","","","","","","","",""
"TIA LIANG 532.00 kWp","TIA LIANG","","180.18","400.11","577.3","40.76","447.12","458.14","375.75","113.14","664.71","629.87","724.29","470.69","713","762.91","38.16","593.75","728.77","","","","","","","","","","","","","","",""
"TIA LIANG 532.00 kWp","TIA LIANG","","171.64","303.36","430.35","27.21","334.7","343.08","284.58","97.49","600.5","476.46","536.25","355.75","530.74","574.99","25.58","441.9","574.8","","","","","","","","","","","","","","",""
"TOYOTA BURIRAM","TOYOTA BURIRAM","TO(BU_100KTL_NO_01","97.2","430.47","389.78","344.44","210.11","68.08","219.75","407.97","482.98","333.15","343.43","285.59","112.39","313.12","350.92","435.87","412.69","","","","","","","","","","","","","","",""
"TOYOTA BURIRAM","TOYOTA BURIRAM","TO(BU_100KTL_NO_02","97.2","344.68","318.11","278.08","170.57","67.15","178.57","328.66","383.99","267.57","274.4","230.34","103.99","252.85","278.59","348.44","336.54","","","","","","","","","","","","","","",""
"TOYOTA BURIRAM","TOYOTA BURIRAM","TO(BU_36KTL_NO_03","38.88","163.94","150.41","135.76","81.95","24.84","87.56","160.36","183.98","129.64","133.19","109.77","41.97","121.14","131.46","162.04","162.53","","","","","","","","","","","","","","",""
"TOYOTA KHONKAEN HEAD OFFICE","TOYOTA HEAD OFFICE","TO(KHON_100KTL_NO_01","108.8","327.55","375.7","263.35","263.53","244.73","323.55","269.67","242.42","372.54","317.33","358.52","260.48","446.88","423.82","476.64","433.16","","","","","","","","","","","","","","",""
"TOYOTA KHONKAEN HEAD OFFICE","TOYOTA HEAD OFFICE","TO(KHON_100KTL_NO_02","108.8","326.32","375.47","261.65","262.49","243.97","322.5","268.22","241.74","371.62","316.82","358.46","259.76","444.96","421.98","475.03","432.69","","","","","","","","","","","","","","",""
"TOYOTA KHONKAEN HEAD OFFICE","TOYOTA HEAD OFFICE","TO(KHON_100KTL_NO_03","108.8","326.62","374.85","262.09","264.17","244.94","322.98","269.51","242.41","372.38","316.97","357.75","260.4","444.6","420.99","473.54","432.65","","","","","","","","","","","","","","",""
"TOYOTA LOEI","TOYOTA LOEI","TO(LOEI_100KTL_NO_01","97.2","343.71","322.64","393.56","297.91","14.51","288.84","353.64","253.46","222.4","223.52","232.84","22.71","333.31","352.33","360.63","278.34","","","","","","","","","","","","","","",""
"TOYOTA LOEI","TOYOTA LOEI","TO(LOEI_100KTL_NO_02","97.2","311.77","294.1","357.95","269.31","14.58","263.01","321.93","231.85","201.37","202.74","208.88","22.8","302.67","323.7","327.71","253.1","","","","","","","","","","","","","","",""
"TOYOTA MALIWAN","TOYOTA MALIWAN","TO(MALI_100KTL_NO_01","102.6","259.08","341.58","298.79","196.67","96.15","260.14","243.19","200.67","266.73","240.23","231.45","46.93","336.31","290.47","280.92","312.84","","","","","","","","","","","","","","",""
"TOYOTA MALIWAN","TOYOTA MALIWAN","TO(MALI_100KTL_NO_02","71.82","287.5","383.15","329.75","219.92","103.36","286.85","266.13","224.14","295.22","266.38","255.69","49.24","372.43","320.9","311.92","348.52","","","","","","","","","","","","","","",""
"TOYOTA SRICHAN","TOYOTA SRICHAN","TO(SRI_100KTL_NO_02","109","222.16","261.79","153.61","122.54","85.23","210.43","174.64","157.67","234.37","186.88","148.19","19.98","229.61","193.81","317.21","236.77","","","","","","","","","","","","","","",""
"TOYOTA SRICHAN","TOYOTA SRICHAN","TO(SRI_50KTL_NO_01","43.6","100.77","121.54","71.88","58.81","39.13","96.44","81.8","72.54","109.68","87.37","70.19","9.84","107.29","90.17","143.97","112.96","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_01","118.8","265.93","245.73","152.35","113.26","292.9","258.88","340.12","342.56","275.91","339.81","296.66","234.88","276.56","388.84","347.11","273.08","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_02","118.8","263.29","238.85","145.56","108.99","293.6","255.22","335.42","348.09","272.59","346.77","300.68","230.27","266.24","386.47","338.47","264.94","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_03","118.8","282.85","248.86","152.29","114.96","317.85","273.41","353.92","376.54","291.43","372.72","322.15","246.12","281.65","410.47","357.24","278.45","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_04","118.8","304.47","272.11","173.45","129.27","335.65","294.04","379.16","391.79","312.2","388.83","342.01","267.32","307.34","437.42","386.93","302.89","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_05","118.8","338.34","295.5","192.64","142.58","371.58","325.55","413.71","427.37","344.34","427.25","377.44","297.5","338.19","479.62","425.56","332.53","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_06","118.8","346.63","294.64","191.58","143.38","386.5","332.69","418.02","450.4","352.74","447.36","392.07","306.12","340.05","489.39","430.25","334.74","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.1","Tongth_100KTL_NO_07","118.8","336.6","290.2","188.25","140.68","375.51","325.34","414.1","440.34","344.4","436.94","381.8","298.35","335.48","481.52","426.7","330.72","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.2","Tongth_100KTL_NO_08","118.8","338.58","292.87","190.09","141.59","375.56","326.5","417.82","438.56","345.82","439.31","381.11","300.99","337.17","487.67","431.89","333.84","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_1P3","126","359.33","302.52","206.19","155.35","403.49","348.45","435.36","467.51","378.81","462.83","417.07","327.46","366.7","526.04","471.48","355.97","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_2P3","126","330.02","280.97","189.66","141.82","366.31","315.95","419.1","429.52","347.15","424.89","380.75","300.09","339.88","486.92","434.39","331.44","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_3P3","126","271.5","244.88","147.16","115.49","303.81","259.33","345.73","363","288.55","368.1","315.94","240.97","272.08","397.13","352.27","276.18","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_4P3","126","377.07","309.18","215.76","160.9","424.42","366.42","450.87","477.84","389.65","471.47","434.6","341.22","378.96","537.27","482.31","369.59","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_5P3","126","364.41","312.53","211.87","158.61","409.25","352.8","457.83","470.53","383.21","464.9","419.39","331.94","370.09","530.36","475.55","359.67","","","","","","","","","","","","","","",""
"KKE_TTT","Thongthai Ph.3","Tongth_100KTL_NO_6P3","0","393.26","322.38","216.54","161.46","440.83","374.8","458.81","487.95","413.81","493.01","458.01","350.39","381.08","544.81","491.32","375.2","","","","","","","","","","","","","","",""
